"","timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
"3056",2022-03-18 00:24:11,41.1561759654433,-122.270489567891,8127,1089.4,78,2.92,16,-0.16
"3057",2022-03-18 00:24:12,41.1561664100736,-122.270464003086,8129,1089.4,78,2.92,16,-0.16
"3058",2022-03-18 00:24:13,41.1561535857618,-122.270438438281,8132,1089.2,78,2.9,16,-0.16
"3059",2022-03-18 00:24:14,41.1561407614499,-122.270412789658,8135,1088.8,78,2.9,16,-0.16
"3060",2022-03-18 00:24:15,41.1561280209571,-122.270374400541,8139,1088.2,78,2.96,16,-0.16
"3061",2022-03-18 00:24:16,41.1561088263988,-122.270336011425,8142,1088.2,78,2.96,16,-0.16
"3062",2022-03-18 00:24:17,41.1560831777751,-122.270323187113,8146,1088,78,2.96,16,-0.16
"3063",2022-03-18 00:24:18,41.1560607980937,-122.270297622308,8149,1087.8,78,2.96,16,-0.16
"3064",2022-03-18 00:24:19,41.1560416035354,-122.270271973684,8151,1087.2,78,2.96,16,-0.16
"3065",2022-03-18 00:24:20,41.1560255941004,-122.27024640888,8155,1086.4,78,2.96,16,-0.16
"3066",2022-03-18 00:24:21,41.1559967603534,-122.270220760256,8158,1085.8,78,2.98,16,-0.18
"3067",2022-03-18 00:24:22,41.1559872049838,-122.270195195451,8161,1085.8,78,2.98,16,-0.18
"3068",2022-03-18 00:24:23,41.1559680104256,-122.270169630647,8165,1085.6,79,2.98,16,-0.18
"3069",2022-03-18 00:24:24,41.1559423618019,-122.270143982023,8168,1085.4,79,2.98,16,-0.18
"3070",2022-03-18 00:24:25,41.1559167969972,-122.27013124153,8171,1085.4,79,2.98,16,-0.18
"3071",2022-03-18 00:24:26,41.1558944173157,-122.270105592906,8174,1085.2,79,2.98,16,-0.18
"3072",2022-03-18 00:24:27,41.1558847781271,-122.27006720379,8177,1085.2,79,3,16,-0.18
"3073",2022-03-18 00:24:28,41.155868768692,-122.270041638985,8181,1084.8,79,3,16,-0.2
"3074",2022-03-18 00:24:29,41.155852759257,-122.27000316605,8183,1084.4,79,3,16,-0.2
"3075",2022-03-18 00:24:30,41.1558432038873,-122.269977601245,8188,1084.4,79,3,16,-0.22
"3076",2022-03-18 00:24:31,41.1558143701404,-122.269939212129,8192,1084.2,80,3.06,16,-0.22
"3077",2022-03-18 00:24:32,41.1557951755822,-122.269900823012,8195,1083.6,80,3.06,16,-0.22
"3078",2022-03-18 00:24:33,41.1557759810239,-122.269875174388,8198,1083,80,3.06,16,-0.24
"3079",2022-03-18 00:24:34,41.1557536013424,-122.269849609584,8201,1083,80,3.06,16,-0.24
"3080",2022-03-18 00:24:35,41.155731221661,-122.26982396096,8205,1083,80,3.08,16,-0.26
"3081",2022-03-18 00:24:36,41.1556960176677,-122.269811220467,8208,1083,80,3.08,16,-0.26
"3082",2022-03-18 00:24:37,41.1556671839207,-122.269811220467,8213,1083,80,3.12,16,-0.26
"3083",2022-03-18 00:24:38,41.1556448042393,-122.269772831351,8215,1083,80,3.12,16,-0.26
"3084",2022-03-18 00:24:39,41.1556287948042,-122.269747182727,8218,1082.8,80,3.08,16,-0.26
"3085",2022-03-18 00:24:40,41.1556064151227,-122.269747182727,8222,1082.4,80,3.08,16,-0.26
"3086",2022-03-18 00:24:41,41.1555775813758,-122.26970879361,8227,1082,80,3.18,16,-0.24
"3087",2022-03-18 00:24:42,41.1555360071361,-122.26970879361,8230,1081.8,80,3.18,16,-0.24
"3088",2022-03-18 00:24:43,41.155519997701,-122.269683228806,8234,1081.6,80,3.22,16,-0.24
"3089",2022-03-18 00:24:44,41.1554847937077,-122.269657580182,8238,1081.6,80,3.22,16,-0.24
"3090",2022-03-18 00:24:45,41.1554592289031,-122.269632015377,8241,1081.2,80,3.24,16,-0.24
"3091",2022-03-18 00:24:46,41.1554464045912,-122.269593626261,8244,1080.8,80,3.24,16,-0.24
"3092",2022-03-18 00:24:47,41.1554303951561,-122.269567977637,8247,1080.6,80,3.2,16,-0.24
"3093",2022-03-18 00:24:48,41.1554143857211,-122.269542412832,8250,1080.2,79,3.2,16,-0.24
"3094",2022-03-18 00:24:49,41.155398376286,-122.269516764209,8253,1079.6,78,3.2,16,-0.24
"3095",2022-03-18 00:24:50,41.1553728114814,-122.269491199404,8257,1079.4,78,3.2,16,-0.22
"3096",2022-03-18 00:24:51,41.1553664412349,-122.269452810287,8259,1079.2,78,3.18,16,-0.22
"3097",2022-03-18 00:24:52,41.1553504317999,-122.269427161664,8262,1078.8,78,3.18,16,-0.22
"3098",2022-03-18 00:24:53,41.1553312372416,-122.269414421171,8266,1078.4,78,3.18,16,-0.22
"3099",2022-03-18 00:24:54,41.1553024034947,-122.269388772547,8266,1078,78,3.18,16,-0.24
"3100",2022-03-18 00:24:55,41.1552927643061,-122.269350383431,8272,1077.6,78,3.18,16,-0.24
"3101",2022-03-18 00:24:56,41.15527683869,-122.269324818626,8275,1077.4,78,3.18,16,-0.24
"3102",2022-03-18 00:24:57,41.155260829255,-122.269299170002,8277,1077,78,3.14,16,-0.24
"3103",2022-03-18 00:24:58,41.1552480049431,-122.269273605198,8279,1076.4,77,3.14,16,-0.24
"3104",2022-03-18 00:24:59,41.1552319955081,-122.269260780886,8282,1076.2,77,3.12,16,-0.24
"3105",2022-03-18 00:25:00,41.155215986073,-122.269235216081,8286,1076,77,3.12,16,-0.24
"3106",2022-03-18 00:25:01,41.155199976638,-122.269196826965,8289,1076,77,3.14,16,-0.24
"3107",2022-03-18 00:25:02,41.1551744118333,-122.269184002653,8292,1075.4,77,3.14,16,-0.26
"3108",2022-03-18 00:25:03,41.1551712267101,-122.269145613536,8292,1074.8,77,3.08,16,-0.26
"3109",2022-03-18 00:25:04,NA,NA,8297,1074.4,77,3.08,16,-0.26
"3110",2022-03-18 00:25:05,41.155155217275,-122.269094400108,8304,1074,78,3.22,16,-0.26
"3111",2022-03-18 00:25:06,41.1551712267101,-122.269017621875,8308,1073.8,78,3.22,16,-0.28
"3112",2022-03-18 00:25:07,41.1551680415869,-122.268966408446,8311,1073.8,78,3.26,16,-0.28
"3113",2022-03-18 00:25:08,41.155155217275,-122.26892801933,8314,1073.2,78,3.26,16,-0.28
"3114",2022-03-18 00:25:09,41.15513920784,-122.268902370706,8318,1072.8,79,3.26,16,-0.28
"3115",2022-03-18 00:25:10,41.1551200132817,-122.26886398159,8321,1072.4,79,3.26,16,-0.3
"3116",2022-03-18 00:25:11,41.155094364658,-122.268851241097,8325,1072,80,3.28,16,-0.3
"3117",2022-03-18 00:25:12,41.155078439042,-122.268812768161,8327,1071.8,81,3.28,16,-0.3
"3118",2022-03-18 00:25:13,41.1550719849765,-122.268787203357,8330,1071.6,81,3.24,16,-0.3
"3119",2022-03-18 00:25:14,41.1550527904183,-122.268761638552,8333,1071.6,81,3.24,16,-0.32
"3120",2022-03-18 00:25:15,41.1550304107368,-122.26874881424,8337,1071.6,81,3.26,16,-0.32
"3121",2022-03-18 00:25:16,41.1549952067435,-122.26874881424,8339,1071.4,81,3.26,16,-0.32
"3122",2022-03-18 00:25:17,41.1549760121852,-122.26874881424,8342,1071.4,81,3.22,16,-0.32
"3123",2022-03-18 00:25:18,41.1549503635615,-122.26874881424,8345,1071.4,81,3.22,16,-0.32
"3124",2022-03-18 00:25:19,41.1549247987568,-122.26874881424,8348,1071,80,3.22,16,-0.3
"3125",2022-03-18 00:25:20,41.1548927798867,-122.26874881424,8352,1071,80,3.22,16,-0.3
"3126",2022-03-18 00:25:21,41.1548607610166,-122.26874881424,8355,1070.6,80,3.22,16,-0.3
"3127",2022-03-18 00:25:22,41.1548320110887,-122.268761638552,8359,1070.2,80,3.22,16,-0.3
"3128",2022-03-18 00:25:23,41.1547999922186,-122.268761638552,8363,1070,80,3.26,16,-0.3
"3129",2022-03-18 00:25:24,41.1547647882253,-122.268761638552,8365,1069.6,81,3.26,16,-0.3
"3130",2022-03-18 00:25:25,41.1547519639134,-122.268735989928,8370,1069.4,81,3.26,16,-0.28
"3131",2022-03-18 00:25:26,41.1547167599201,-122.268710425124,8374,1069.2,81,3.26,16,-0.28
"3132",2022-03-18 00:25:27,41.1546943802387,-122.268672036007,8378,1069,81,3.28,16,-0.28
"3133",2022-03-18 00:25:28,41.1546751856804,-122.268633563071,8381,1068.8,81,3.28,16,-0.26
"3134",2022-03-18 00:25:29,41.1546623613685,-122.268595173955,8384,1068.6,81,3.28,16,-0.26
"3135",2022-03-18 00:25:30,41.1546559911221,-122.268556784838,8388,1068.6,80,3.28,16,-0.26
"3136",2022-03-18 00:25:31,41.1546464357525,-122.268518395722,8390,1068,80,3.24,16,-0.24
"3137",2022-03-18 00:25:32,41.1546464357525,-122.268492830917,8392,1067.8,80,3.24,16,-0.24
"3138",2022-03-18 00:25:33,41.1546528059989,-122.268467182294,8396,1067.4,80,3.22,16,-0.24
"3139",2022-03-18 00:25:34,41.1546399816871,-122.268428793177,8400,1067.2,81,3.22,16,-0.24
"3140",2022-03-18 00:25:35,41.1546367965639,-122.268377579749,8403,1067.2,82,3.26,16,-0.24
"3141",2022-03-18 00:25:36,41.1546176020056,-122.268352014944,8407,1066.8,82,3.26,16,-0.24
"3142",2022-03-18 00:25:37,41.1545952223241,-122.268313625827,8410,1066.8,82,3.28,16,-0.24
"3143",2022-03-18 00:25:38,41.1545792128891,-122.268287977204,8414,1066.2,82,3.28,16,-0.24
"3144",2022-03-18 00:25:39,41.1545600183308,-122.268249588087,8418,1066,81,3.34,16,-0.24
"3145",2022-03-18 00:25:40,41.154547194019,-122.268198374659,8423,1066,80,3.34,16,-0.24
"3146",2022-03-18 00:25:41,41.1545216292143,-122.268159985542,8426,1066,80,3.36,16,-0.22
"3147",2022-03-18 00:25:42,41.1544959805906,-122.268134420738,8430,1065.8,80,3.36,16,-0.22
"3148",2022-03-18 00:25:43,41.1544672306627,-122.268108772114,8434,1065.6,79,3.38,16,-0.22
"3149",2022-03-18 00:25:44,41.1544383969158,-122.268083207309,8437,1065.6,79,3.38,16,-0.22
"3150",2022-03-18 00:25:45,41.1544128321111,-122.268070382997,8441,1065.2,79,3.38,16,-0.22
"3151",2022-03-18 00:25:46,41.1543871834874,-122.268044818193,8443,1064.6,80,3.38,16,-0.22
"3152",2022-03-18 00:25:47,41.1543616186827,-122.268044818193,8446,1064.2,80,3.36,16,-0.22
"3153",2022-03-18 00:25:48,41.1543456092477,-122.268019169569,8449,1063.8,80,3.36,16,-0.22
"3154",2022-03-18 00:25:49,41.1543232295662,-122.268006429076,8452,1063.4,80,3.34,16,-0.22
"3155",2022-03-18 00:25:50,41.1543007660657,-122.267993604764,8455,1063.2,80,3.34,16,-0.22
"3156",2022-03-18 00:25:51,41.1542880255729,-122.267955215648,8458,1062.8,80,3.34,16,-0.22
"3157",2022-03-18 00:25:52,41.1542783863842,-122.267929567024,8461,1062,80,3.34,16,-0.22
"3158",2022-03-18 00:25:53,41.154259191826,-122.267904002219,8464,1061.8,80,3.34,16,-0.22
"3159",2022-03-18 00:25:54,41.1542368121445,-122.267878437415,8468,1061.8,80,3.34,16,-0.22
"3160",2022-03-18 00:25:55,41.1542016081512,-122.267865613103,8473,1061.4,80,3.38,16,-0.24
"3161",2022-03-18 00:25:56,41.1541600339115,-122.267865613103,8475,1061.2,80,3.38,16,-0.24
"3162",2022-03-18 00:25:57,41.154137570411,-122.267852788791,8481,1061,80,3.42,16,-0.24
"3163",2022-03-18 00:25:58,41.1541088204831,-122.267801575363,8485,1060.8,80,3.42,16,-0.24
"3164",2022-03-18 00:25:59,41.1540704313666,-122.26778883487,8489,1060.8,80,3.46,16,-0.24
"3165",2022-03-18 00:26:00,41.1540447827429,-122.267763186246,8492,1060.8,80,3.46,16,-0.24
"3166",2022-03-18 00:26:01,41.1540192179382,-122.267763186246,8496,1060.4,80,3.46,16,-0.26
"3167",2022-03-18 00:26:02,41.1539775598794,-122.267763186246,8500,1059.6,80,3.46,16,-0.26
"3168",2022-03-18 00:26:03,41.1539391707629,-122.267763186246,8504,1059.4,80,3.5,16,-0.26
"3169",2022-03-18 00:26:04,41.153910420835,-122.267737621441,8508,1059.2,80,3.5,16,-0.26
"3170",2022-03-18 00:26:05,41.1538975965232,-122.267699232325,8511,1058.8,80,3.48,16,-0.26
"3171",2022-03-18 00:26:06,41.1538784019649,-122.267673583701,8513,1058.6,80,3.48,16,-0.26
"3172",2022-03-18 00:26:07,41.1538592074066,-122.267660759389,8517,1058.4,81,3.46,16,-0.26
"3173",2022-03-18 00:26:08,41.1538368277252,-122.267635194585,8521,1058.2,81,3.46,16,-0.26
"3174",2022-03-18 00:26:09,41.1538271885365,-122.267583981156,8524,1058.2,81,3.48,16,-0.26
"3175",2022-03-18 00:26:10,41.1538176331669,-122.26754559204,8529,1058.2,81,3.48,16,-0.26
"3176",2022-03-18 00:26:11,41.1538176331669,-122.267494378611,8534,1057.8,81,3.56,16,-0.26
"3177",2022-03-18 00:26:12,41.1538208182901,-122.26743042469,8540,1057,81,3.56,16,-0.26
"3178",2022-03-18 00:26:13,41.1538271885365,-122.26736638695,8543,1057,81,3.6,16,-0.26
"3179",2022-03-18 00:26:14,41.1538176331669,-122.267327997833,8545,1056.8,81,3.6,16,-0.26
"3180",2022-03-18 00:26:15,41.1538176331669,-122.267302433029,8548,1056.8,81,3.52,16,-0.26
"3181",2022-03-18 00:26:16,41.1538208182901,-122.267263960093,8548,1056.6,82,3.52,16,-0.26
"3182",2022-03-18 00:26:17,41.1538271885365,-122.267238395289,8554,1056.6,82,3.42,16,-0.26
"3183",2022-03-18 00:26:18,41.1538048088551,-122.267212830484,8556,1055.8,82,3.42,16,-0.26
"3184",2022-03-18 00:26:19,41.1537824291736,-122.267212830484,8560,1055.2,83,3.4,16,-0.26
"3185",2022-03-18 00:26:20,41.1537535954267,-122.267238395289,8564,1055,84,3.4,16,-0.26
"3186",2022-03-18 00:26:21,41.1537312157452,-122.267276784405,8568,1054.8,83,3.42,16,-0.26
"3187",2022-03-18 00:26:22,41.1537183914334,-122.267315173522,8572,1054.8,83,3.42,16,-0.26
"3188",2022-03-18 00:26:23,41.1537023819983,-122.267353562638,8575,1054,83,3.44,16,-0.26
"3189",2022-03-18 00:26:24,41.1536928266287,-122.267392035574,8578,1053.4,84,3.44,16,-0.26
"3190",2022-03-18 00:26:25,41.1536863725632,-122.26743042469,8582,1053.4,84,3.42,16,-0.26
"3191",2022-03-18 00:26:26,41.1536896415055,-122.267468813807,8585,1052.8,84,3.42,16,-0.24
"3192",2022-03-18 00:26:27,41.1536928266287,-122.267507202923,8589,1052.2,83,3.48,16,-0.24
"3193",2022-03-18 00:26:28,41.1536991968751,-122.267558416352,8595,1052,83,3.48,16,-0.26
"3194",2022-03-18 00:26:29,41.1537055671215,-122.267622370273,8598,1051.8,83,3.58,16,-0.26
"3195",2022-03-18 00:26:30,41.1537088360637,-122.267660759389,8601,1051.4,82,3.58,16,-0.26
"3196",2022-03-18 00:26:31,41.1537120211869,-122.267699232325,8604,1050.6,81,3.56,16,-0.26
"3197",2022-03-18 00:26:32,41.1537183914334,-122.267737621441,8608,1050.4,81,3.56,16,-0.28
"3198",2022-03-18 00:26:33,41.1537312157452,-122.267776010558,8613,1050.2,80,3.6,16,-0.28
"3199",2022-03-18 00:26:34,41.1537664197385,-122.267801575363,8616,1049.8,80,3.6,16,-0.28
"3200",2022-03-18 00:26:35,41.1537919845432,-122.267827223986,8621,1049.4,80,3.66,16,-0.28
"3201",2022-03-18 00:26:36,41.1538240034133,-122.267865613103,8624,1049,80,3.66,16,-0.3
"3202",2022-03-18 00:26:37,41.153849568218,-122.267891177908,8628,1048.8,80,3.62,16,-0.3
"3203",2022-03-18 00:26:38,41.1538687627763,-122.267916826531,8631,1048.6,80,3.62,16,-0.3
"3204",2022-03-18 00:26:39,41.1538784019649,-122.267955215648,8635,1048.6,80,3.64,16,-0.32
"3205",2022-03-18 00:26:40,41.1539007816464,-122.267993604764,8638,1048.2,80,3.64,16,-0.32
"3206",2022-03-18 00:26:41,41.1539199762046,-122.268019169569,8641,1048,80,3.6,16,-0.32
"3207",2022-03-18 00:26:42,41.1539391707629,-122.268044818193,8644,1047.6,81,3.6,16,-0.32
"3208",2022-03-18 00:26:43,41.1539583653212,-122.268070382997,8648,1047,81,3.6,16,-0.34
"3209",2022-03-18 00:26:44,41.1539840139449,-122.268108772114,8651,1046.8,81,3.6,16,-0.34
"3210",2022-03-18 00:26:45,41.1540095787495,-122.268121596426,8655,1046.4,81,3.6,16,-0.34
"3211",2022-03-18 00:26:46,41.1540384124964,-122.26814716123,8659,1046.2,81,3.6,16,-0.34
"3212",2022-03-18 00:26:47,41.1540639773011,-122.268172809854,8662,1045.8,83,3.58,16,-0.34
"3213",2022-03-18 00:26:48,41.1540864408016,-122.268198374659,8667,1045.6,84,3.58,16,-0.34
"3214",2022-03-18 00:26:49,41.1541280150414,-122.268211198971,8671,1045.4,84,3.7,16,-0.34
"3215",2022-03-18 00:26:50,41.1541632190347,-122.268236763775,8675,1045.4,84,3.7,16,-0.34
"3216",2022-03-18 00:26:51,41.1541887838393,-122.268262412399,8678,1045.4,84,3.7,16,-0.34
"3217",2022-03-18 00:26:52,41.1542176175863,-122.268275236711,8682,1045.2,83,3.7,16,-0.32
"3218",2022-03-18 00:26:53,41.1542399972677,-122.268300801516,8685,1045,83,3.68,16,-0.32
"3219",2022-03-18 00:26:54,41.1542560067028,-122.268339190632,8688,1045,82,3.68,16,-0.32
"3220",2022-03-18 00:26:55,41.154259191826,-122.268377579749,8692,1045,82,3.66,16,-0.3
"3221",2022-03-18 00:26:56,41.154259191826,-122.268415968865,8694,1044.4,82,3.66,16,-0.3
"3222",2022-03-18 00:26:57,41.1542496364564,-122.268441617489,8694,1044.2,82,3.56,16,-0.3
"3223",2022-03-18 00:26:58,NA,NA,8699,1044,82,3.56,16,-0.28
"3224",2022-03-18 00:26:59,41.1542560067028,-122.268492830917,8702,1043.2,82,3.54,16,-0.28
"3225",2022-03-18 00:27:00,41.1542463675141,-122.268531220034,8706,1042.8,83,3.54,16,-0.28
"3226",2022-03-18 00:27:01,41.1542431823909,-122.268582433462,8711,1042.4,83,3.6,16,-0.28
"3227",2022-03-18 00:27:02,41.1542496364564,-122.268633563071,8713,1042.4,83,3.6,16,-0.26
"3228",2022-03-18 00:27:03,41.1542623769492,-122.268659211695,8718,1042.2,83,3.62,16,-0.26
"3229",2022-03-18 00:27:04,41.1542815715075,-122.268710425124,8720,1042,83,3.62,16,-0.26
"3230",2022-03-18 00:27:05,41.1542880255729,-122.268735989928,8725,1041.8,83,3.6,16,-0.26
"3231",2022-03-18 00:27:06,41.1542815715075,-122.268787203357,8728,1041.4,83,3.6,16,-0.26
"3232",2022-03-18 00:27:07,41.1542655620724,-122.268825592473,8731,1041.2,83,3.52,16,-0.24
"3233",2022-03-18 00:27:08,41.1542560067028,-122.268851241097,8731,1041,83,3.52,16,-0.24
"3234",2022-03-18 00:27:09,41.1542560067028,-122.268876805902,8735,1040.4,83,3.3,16,-0.24
"3235",2022-03-18 00:27:10,41.1542560067028,-122.268902370706,8738,1040.2,83,3.3,16,-0.24
"3236",2022-03-18 00:27:11,41.1542655620724,-122.268940759823,8741,1040.2,83,3.24,16,-0.24
"3237",2022-03-18 00:27:12,41.1542815715075,-122.268966408446,8744,1040.6,84,3.24,16,-0.24
"3238",2022-03-18 00:27:13,41.1543072201312,-122.268979232758,8748,1040.6,84,3.28,16,-0.24
"3239",2022-03-18 00:27:14,41.1543392390013,-122.268991973251,8752,1040.6,84,3.28,16,-0.24
"3240",2022-03-18 00:27:15,41.1543679889292,-122.269017621875,8757,1040.6,84,3.52,16,-0.24
"3241",2022-03-18 00:27:16,41.1544000077993,-122.269056010991,8760,1040.6,84,3.52,16,-0.22
"3242",2022-03-18 00:27:17,41.1544288415462,-122.269068835303,8764,1040.6,84,3.52,16,-0.22
"3243",2022-03-18 00:27:18,41.1544544063509,-122.269094400108,8767,1040.4,84,3.52,16,-0.22
"3244",2022-03-18 00:27:19,41.154486425221,-122.26910722442,8772,1040,84,3.58,16,-0.22
"3245",2022-03-18 00:27:20,41.1545248143375,-122.26910722442,8777,1039.8,84,3.58,16,-0.2
"3246",2022-03-18 00:27:21,41.1545727588236,-122.26910722442,8781,1039.8,85,3.76,16,-0.2
"3247",2022-03-18 00:27:22,41.1546112317592,-122.26910722442,8785,1039.8,85,3.76,16,-0.2
"3248",2022-03-18 00:27:23,41.1546431668103,-122.269094400108,8788,1039.8,84,3.72,16,-0.18
"3249",2022-03-18 00:27:24,41.1546720005572,-122.269094400108,8791,1039.8,82,3.72,16,-0.18
"3250",2022-03-18 00:27:25,41.1547008343041,-122.269094400108,8795,1040.2,81,3.66,16,-0.18
"3251",2022-03-18 00:27:26,41.1547327693552,-122.269094400108,8798,1040.2,80,3.66,16,-0.16
"3252",2022-03-18 00:27:27,41.1547584179789,-122.269119964913,8801,1039.6,80,3.56,16,-0.16
"3253",2022-03-18 00:27:28,41.1547744274139,-122.269145613536,8805,1039.4,82,3.56,16,-0.16
"3254",2022-03-18 00:27:29,41.1547936219722,-122.269184002653,8807,1039,83,3.44,16,-0.14
"3255",2022-03-18 00:27:30,41.1548096314073,-122.269196826965,8811,1038.4,84,3.44,16,-0.14
"3256",2022-03-18 00:27:31,41.1548223719001,-122.269235216081,8814,1038,85,3.44,16,-0.14
"3257",2022-03-18 00:27:32,41.1548223719001,-122.269273605198,8819,1037.6,85,3.44,16,-0.14
"3258",2022-03-18 00:27:33,41.1548320110887,-122.269337559119,8823,1037.2,84,3.58,16,-0.14
"3259",2022-03-18 00:27:34,41.1548256408423,-122.269376032054,8827,1036.4,83,3.58,16,-0.12
"3260",2022-03-18 00:27:35,41.1548383813351,-122.269427161664,8832,1035.6,83,3.68,16,-0.12
"3261",2022-03-18 00:27:36,41.1548448354006,-122.269478375092,8836,1035,83,3.68,16,-0.12
"3262",2022-03-18 00:27:37,41.1548543907702,-122.269529588521,8840,1034.8,82,3.74,16,-0.12
"3263",2022-03-18 00:27:38,41.1548543907702,-122.269580801949,8843,1034.8,82,3.74,16,-0.12
"3264",2022-03-18 00:27:39,41.1548607610166,-122.269606366754,8845,1034.4,82,3.62,16,-0.12
"3265",2022-03-18 00:27:40,41.1548640299588,-122.269632015377,8848,1033.8,82,3.62,16,-0.14
"3266",2022-03-18 00:27:41,41.1548640299588,-122.269670404494,8853,1033.2,82,3.64,16,-0.16
"3267",2022-03-18 00:27:42,41.1548704002053,-122.269721617922,8855,1032.8,82,3.64,16,-0.18
"3268",2022-03-18 00:27:43,41.1548767704517,-122.269747182727,8859,1032.6,81,3.6,16,-0.18
"3269",2022-03-18 00:27:44,41.1548992339522,-122.269785571843,8862,1032.6,81,3.6,16,-0.2
"3270",2022-03-18 00:27:45,41.1549024190754,-122.26982396096,8867,1032.2,81,3.64,16,-0.22
"3271",2022-03-18 00:27:46,41.1549151595682,-122.269875174388,8872,1032,81,3.64,16,-0.24
"3272",2022-03-18 00:27:47,41.1549151595682,-122.269939212129,8875,1031.6,81,3.68,16,-0.24
"3273",2022-03-18 00:27:48,41.1549311690032,-122.269964776933,8878,1031.4,81,3.68,16,-0.26
"3274",2022-03-18 00:27:49,41.1549503635615,-122.269990425557,8882,1031.4,81,3.66,16,-0.26
"3275",2022-03-18 00:27:50,41.1549695581198,-122.270028814673,8885,1031,81,3.66,16,-0.28
"3276",2022-03-18 00:27:51,41.1549888364971,-122.270054379478,8888,1031,81,3.64,16,-0.28
"3277",2022-03-18 00:27:52,41.1549983918667,-122.270092768595,8892,1030.4,81,3.64,16,-0.3
"3278",2022-03-18 00:27:53,41.1550112161785,-122.27013124153,8896,1030,81,3.64,16,-0.3
"3279",2022-03-18 00:27:54,41.15503359586,-122.270169630647,8900,1029.8,81,3.64,16,-0.32
"3280",2022-03-18 00:27:55,41.1550367809832,-122.270220760256,8903,1029.4,81,3.64,16,-0.32
"3281",2022-03-18 00:27:56,41.1550399661064,-122.270259233192,8908,1029,80,3.64,16,-0.32
"3282",2022-03-18 00:27:57,41.1550527904183,-122.270310362801,8911,1028.6,80,3.66,16,-0.34
"3283",2022-03-18 00:27:58,41.1550624296069,-122.270348835737,8915,1028.4,80,3.66,16,-0.34
"3284",2022-03-18 00:27:59,41.1550751700997,-122.270387224853,8919,1028.2,82,3.68,16,-0.34
"3285",2022-03-18 00:28:00,41.1550976336002,-122.27042561397,8923,1028,84,3.68,16,-0.34
"3286",2022-03-18 00:28:01,41.1551200132817,-122.270464003086,8926,1027.8,85,3.66,16,-0.34
"3287",2022-03-18 00:28:02,41.1551423929632,-122.270489567891,8930,1027.6,85,3.66,16,-0.34
"3288",2022-03-18 00:28:03,41.1551775969565,-122.270502392203,8934,1027.8,86,3.7,16,-0.34
"3289",2022-03-18 00:28:04,41.1552096158266,-122.270502392203,8939,1027.8,86,3.7,16,-0.34
"3290",2022-03-18 00:28:05,41.1552511900663,-122.270528040826,8942,1027.6,85,3.76,16,-0.32
"3291",2022-03-18 00:28:06,41.15527683869,-122.270540781319,8944,1027.4,84,3.76,16,-0.32
"3292",2022-03-18 00:28:07,41.1552960332483,-122.270553605631,8948,1027.4,83,3.62,16,-0.3
"3293",2022-03-18 00:28:08,41.1553087737411,-122.270591994748,8951,1027.4,81,3.62,16,-0.3
"3294",2022-03-18 00:28:09,41.1553279682994,-122.270617559552,8953,1027.2,81,3.54,16,-0.28
"3295",2022-03-18 00:28:10,41.1553407926112,-122.270643208176,8956,1026.8,80,3.54,16,-0.28
"3296",2022-03-18 00:28:11,41.1553568020463,-122.270656032488,8959,1026.6,80,3.48,16,-0.26
"3297",2022-03-18 00:28:12,41.1553759966046,-122.270694421604,8963,1026.4,80,3.48,16,-0.26
"3298",2022-03-18 00:28:13,41.1553759966046,-122.270732810721,8966,1026.4,80,3.46,16,-0.24
"3299",2022-03-18 00:28:14,41.1553791817278,-122.270771199837,8969,1026,80,3.46,16,-0.24
"3300",2022-03-18 00:28:15,41.1553791817278,-122.270809588954,8973,1026,80,3.5,16,-0.22
"3301",2022-03-18 00:28:16,41.1553759966046,-122.270860802382,8978,1025.8,80,3.5,16,-0.22
"3302",2022-03-18 00:28:17,41.1553759966046,-122.270912015811,8983,1025.4,80,3.7,16,-0.22
"3303",2022-03-18 00:28:18,41.1554080154747,-122.270963229239,8988,1024.6,81,3.7,16,-0.2
"3304",2022-03-18 00:28:19,41.1554175708443,-122.271014358848,8992,1024.2,83,3.76,16,-0.2
"3305",2022-03-18 00:28:20,41.1554464045912,-122.271040007472,8995,1023.8,84,3.76,16,-0.2
"3306",2022-03-18 00:28:21,41.1554527748376,-122.271078396589,8999,1023.6,85,3.74,16,-0.2
"3307",2022-03-18 00:28:22,41.1554719693959,-122.271116785705,9002,1023,85,3.74,16,-0.2
"3308",2022-03-18 00:28:23,41.1554847937077,-122.271155174822,9007,1022.8,85,3.82,16,-0.2
"3309",2022-03-18 00:28:24,41.1555071733892,-122.27120638825,9010,1022.6,84,3.82,16,-0.2
